PassengerId,Probability_of_Death
4,0.075
7,0.8645591748937335
8,0.01
9,0.7251825396825395
12,0.4048511904761905
21,0.9916666666666666
22,0.8315467449217446
23,0.8820260572760574
34,0.9885833333333334
35,0.029166666666666664
57,0.044253968253968254
62,0.0
63,0.6762251428052508
67,0.027762445887445884
70,0.7909801587301586
75,0.9869444444444444
76,0.8145027828830038
79,0.02
82,0.7909801587301586
85,0.01042063492063492
90,1.0
92,0.9587504976149209
93,0.8645591748937335
94,0.9642857142857143
95,1.0
100,1.0
101,0.4216711621711624
103,0.9675
104,0.8957703304822114
109,0.9330607169832077
111,0.8645591748937335
113,1.0
114,0.934640873015873
116,0.9587504976149209
119,0.9675
123,1.0
131,0.8286585158470544
134,0.334714473026973
135,1.0
136,1.0
138,0.17688690476190472
140,0.9675
144,0.9587504976149209
146,0.94075
147,0.8145027828830038
153,0.96
154,0.9778333333333334
157,0.37406185481185505
161,0.9778333333333334
162,0.029500000000000002
163,0.8145027828830038
165,1.0
168,0.45041666666666663
170,0.8819676157176158
171,0.8645591748937335
172,0.01
194,0.02
195,0.02
198,0.9994444444444445
204,1.0
212,0.1729662698412698
216,0.0
219,0.0
220,0.8315467449217446
221,0.8190130563880565
222,1.0
223,0.96
225,0.36267857142857146
226,1.0
227,1.0
231,0.0
233,0.9885833333333334
246,0.24541666666666664
248,0.002589285714285714
249,0.17688690476190472
253,0.5818715034965034
255,0.6654761904761903
258,0.0
262,1.0
274,0.0015
276,0.02
284,1.0
290,0.18022040459540453
291,0.005
294,0.934640873015873
298,0.0
312,0.0
314,0.8145027828830038
315,0.9916666666666666
317,0.052431457431457426
319,0.0
322,0.8145027828830038
329,0.6836278860028858
330,0.01
333,0.36267857142857146
334,0.8904430708180706
337,0.2937718253968255
339,0.96
340,0.8645591748937335
341,0.02
346,0.044253968253968254
351,1.0
361,0.9994444444444445
370,0.015
378,0.029166666666666664
387,1.0
392,0.9587504976149209
397,0.7928926628926629
403,0.934640873015873
415,0.9330607169832077
417,0.0
419,0.8315467449217446
428,0.027833333333333335
430,0.8957703304822114
436,0.0
440,0.8315467449217446
442,1.0
443,0.8145027828830038
447,0.01042063492063492
448,0.32083333333333336
451,0.9916666666666666
456,0.8145027828830038
466,0.9330607169832077
472,0.9994444444444445
475,0.934640873015873
477,1.0
479,0.9587504976149209
481,1.0
485,0.029166666666666664
488,0.5818715034965034
495,1.0
505,0.0
506,0.87
516,0.8645591748937335
521,0.0
527,0.3177936507936508
529,0.9330607169832077
531,0.0
535,0.7256804029304029
540,0.025
544,1.0
545,0.6762251428052508
551,0.87
555,0.18022040459540453
562,0.9330607169832077
566,0.5748214285714286
578,0.075
582,0.0
584,0.17688690476190472
586,0.0
596,0.9994444444444445
598,1.0
600,0.12723076923076923
609,0.005
610,0.0
611,0.5888690476190477
616,0.025
621,0.9642857142857143
629,0.8145027828830038
633,0.43066666666666664
635,0.45559377758893993
641,0.9587504976149209
643,0.45559377758893993
660,0.6762251428052508
662,0.9330607169832077
663,0.5818715034965034
665,0.9587504976149209
666,0.8583333333333333
667,1.0
669,0.9994444444444445
673,0.9885833333333334
678,0.8820260572760574
690,0.0
691,0.8072916666666667
694,0.8145027828830038
695,0.7798928571428572
705,0.8145027828830038
706,0.9916666666666666
707,0.27699999999999997
720,0.8286585158470544
725,0.2937718253968255
727,0.0035714285714285713
729,0.9769404761904762
732,0.8904430708180706
736,0.9642857142857143
737,0.6981309523809522
742,0.36267857142857146
743,0.005
745,0.8286585158470544
747,0.8904430708180706
752,0.025
755,0.125
757,0.8145027828830038
763,0.9587504976149209
770,0.8957703304822114
771,1.0
778,0.42624221611721624
783,0.2937718253968255
789,0.025
803,0.045
804,0.24691468253968252
809,0.7778903318903321
814,0.810614996114996
824,0.7251825396825395
834,0.9587504976149209
835,0.8190130563880565
841,0.9587504976149209
845,0.8190130563880565
846,0.9330607169832077
855,0.0
856,0.5419809634809635
872,0.225
873,0.8793483502165862
874,0.96
880,0.0
882,0.8286585158470544
886,0.10889285714285714
887,0.89
890,0.2937718253968255
